Time,Electrical power consumed ,Energy
Epoc,W,Wh
1020045600,0,1397429.8
1020049200,0,1397429.8
1020052800,0,1397429.8
1020056400,0,1397429.8
1020060000,0,1397429.8
1020063600,659.628,1398089.428
1020067200,70.7674,1398160.195
1020070800,13.4181,1398173.613
1020074400,1.0307,1398174.644
1020078000,0,1398174.644
1020081600,0,1398174.644
1020085200,0,1398174.644
1020088800,0,1398174.644
1020092400,0,1398174.644
1020096000,0,1398174.644
1020099600,0,1398174.644
1020103200,0,1398174.644
1020106800,0,1398174.644
1020110400,0,1398174.644
1020114000,0,1398174.644
1020117600,0,1398174.644
1020121200,0,1398174.644
1020124800,0,1398174.644
1020128400,0,1398174.644
1020132000,0,1398174.644
1020135600,0,1398174.644
1020139200,0,1398174.644
1020142800,0,1398174.644
1020146400,0,1398174.644
1020150000,214.6304,1398389.275
1020153600,12.7294,1398402.004
1020157200,1.4575,1398403.461
1020160800,0,1398403.461
1020164400,0,1398403.461
1020168000,0,1398403.461
1020171600,0,1398403.461
1020175200,0,1398403.461
1020178800,0,1398403.461
1020182400,0,1398403.461
1020186000,0,1398403.461
1020189600,0,1398403.461
1020193200,0,1398403.461
1020196800,0,1398403.461
1020200400,0,1398403.461
1020204000,0,1398403.461
1020207600,0,1398403.461
1020211200,0,1398403.461
1020214800,0,1398403.461
1020218400,0,1398403.461
1020222000,0,1398403.461
1020225600,0,1398403.461
1020229200,0,1398403.461
1020232800,0,1398403.461
1020236400,0,1398403.461
1020240000,0,1398403.461
1020243600,0,1398403.461
1020247200,0,1398403.461
1020250800,0,1398403.461
1020254400,0,1398403.461
1020258000,0,1398403.461
1020261600,0,1398403.461
1020265200,0,1398403.461
1020268800,0,1398403.461
1020272400,0,1398403.461
1020276000,0,1398403.461
1020279600,0,1398403.461
1020283200,0,1398403.461
1020286800,0,1398403.461
1020290400,0,1398403.461
1020294000,0,1398403.461
1020297600,0,1398403.461
1020301200,0,1398403.461
1020304800,0,1398403.461
1020308400,0,1398403.461
1020312000,0,1398403.461
1020315600,0,1398403.461
1020319200,0,1398403.461
1020322800,0,1398403.461
1020326400,0,1398403.461
1020330000,0,1398403.461
1020333600,0,1398403.461
1020337200,0,1398403.461
1020340800,0,1398403.461
1020344400,0,1398403.461
1020348000,0,1398403.461
1020351600,0,1398403.461
1020355200,0,1398403.461
1020358800,0,1398403.461
1020362400,0,1398403.461
1020366000,0,1398403.461
1020369600,0,1398403.461
1020373200,0,1398403.461
1020376800,0,1398403.461
1020380400,0,1398403.461
1020384000,0,1398403.461
1020387600,0,1398403.461
1020391200,0,1398403.461
1020394800,0,1398403.461
1020398400,0,1398403.461
1020402000,0,1398403.461
1020405600,0,1398403.461
1020409200,0,1398403.461
1020412800,0,1398403.461
1020416400,0,1398403.461
1020420000,0,1398403.461
1020423600,0,1398403.461
1020427200,0,1398403.461
1020430800,0,1398403.461
1020434400,0,1398403.461
1020438000,0,1398403.461
1020441600,0,1398403.461
1020445200,0,1398403.461
1020448800,0,1398403.461
1020452400,0,1398403.461
1020456000,0,1398403.461
1020459600,0,1398403.461
1020463200,0,1398403.461
1020466800,0,1398403.461
1020470400,0,1398403.461
1020474000,0,1398403.461
1020477600,0,1398403.461
1020481200,0,1398403.461
1020484800,0,1398403.461
1020488400,0,1398403.461
1020492000,0,1398403.461
1020495600,0,1398403.461
1020499200,0,1398403.461
1020502800,0,1398403.461
1020506400,0,1398403.461
1020510000,0,1398403.461
1020513600,0,1398403.461
1020517200,0,1398403.461
1020520800,0,1398403.461
1020524400,0,1398403.461
1020528000,0,1398403.461
1020531600,0,1398403.461
1020535200,0,1398403.461
1020538800,0,1398403.461
1020542400,0,1398403.461
1020546000,0,1398403.461
1020549600,0,1398403.461
1020553200,0,1398403.461
1020556800,0,1398403.461
1020560400,0,1398403.461
1020564000,0,1398403.461
1020567600,0,1398403.461
1020571200,0,1398403.461
1020574800,0,1398403.461
1020578400,0,1398403.461
1020582000,0,1398403.461
1020585600,0,1398403.461
1020589200,0,1398403.461
1020592800,0,1398403.461
1020596400,0,1398403.461
1020600000,0,1398403.461
1020603600,0,1398403.461
1020607200,0,1398403.461
1020610800,0,1398403.461
1020614400,0,1398403.461
1020618000,0,1398403.461
1020621600,0,1398403.461
1020625200,0,1398403.461
1020628800,0,1398403.461
1020632400,0,1398403.461
1020636000,0,1398403.461
1020639600,0,1398403.461
1020643200,0,1398403.461
1020646800,0,1398403.461
1020650400,0,1398403.461
1020654000,0,1398403.461
1020657600,0,1398403.461
1020661200,0,1398403.461
1020664800,0,1398403.461
1020668400,0,1398403.461
1020672000,0,1398403.461
1020675600,0,1398403.461
1020679200,0,1398403.461
1020682800,0,1398403.461
1020686400,0,1398403.461
1020690000,0,1398403.461
1020693600,0,1398403.461
1020697200,0,1398403.461
1020700800,0,1398403.461
1020704400,0,1398403.461
1020708000,0,1398403.461
1020711600,0,1398403.461
1020715200,0,1398403.461
1020718800,0,1398403.461
1020722400,0,1398403.461
1020726000,0,1398403.461
1020729600,0,1398403.461
1020733200,0,1398403.461
1020736800,0,1398403.461
1020740400,0,1398403.461
1020744000,0,1398403.461
1020747600,0,1398403.461
1020751200,0,1398403.461
1020754800,0,1398403.461
1020758400,0,1398403.461
1020762000,0,1398403.461
1020765600,0,1398403.461
1020769200,0,1398403.461
1020772800,0,1398403.461
1020776400,0,1398403.461
1020780000,0,1398403.461
1020783600,0,1398403.461
1020787200,0,1398403.461
1020790800,0,1398403.461
1020794400,0,1398403.461
1020798000,0,1398403.461
1020801600,0,1398403.461
1020805200,0,1398403.461
1020808800,0,1398403.461
1020812400,0,1398403.461
1020816000,0,1398403.461
1020819600,0,1398403.461
1020823200,0,1398403.461
1020826800,0,1398403.461
1020830400,0,1398403.461
1020834000,0,1398403.461
1020837600,0,1398403.461
1020841200,0,1398403.461
1020844800,0,1398403.461
1020848400,0,1398403.461
1020852000,0,1398403.461
1020855600,0,1398403.461
1020859200,0,1398403.461
1020862800,0,1398403.461
1020866400,0,1398403.461
1020870000,0,1398403.461
1020873600,0,1398403.461
1020877200,0,1398403.461
1020880800,0,1398403.461
1020884400,0,1398403.461
1020888000,0,1398403.461
1020891600,0,1398403.461
1020895200,0,1398403.461
1020898800,0,1398403.461
1020902400,0,1398403.461
1020906000,0,1398403.461
1020909600,0,1398403.461
1020913200,0,1398403.461
1020916800,0,1398403.461
1020920400,0,1398403.461
1020924000,0,1398403.461
1020927600,0,1398403.461
1020931200,0,1398403.461
1020934800,0,1398403.461
1020938400,0,1398403.461
1020942000,0,1398403.461
1020945600,0,1398403.461
1020949200,0,1398403.461
1020952800,0,1398403.461
1020956400,0,1398403.461
1020960000,0,1398403.461
1020963600,0,1398403.461
1020967200,0,1398403.461
1020970800,0,1398403.461
1020974400,0,1398403.461
1020978000,0,1398403.461
1020981600,0,1398403.461
1020985200,0,1398403.461
1020988800,0,1398403.461
1020992400,0,1398403.461
1020996000,0,1398403.461
1020999600,0,1398403.461
1021003200,0,1398403.461
1021006800,0,1398403.461
1021010400,0,1398403.461
1021014000,0,1398403.461
1021017600,0,1398403.461
1021021200,0,1398403.461
1021024800,0,1398403.461
1021028400,0,1398403.461
1021032000,0,1398403.461
1021035600,0,1398403.461
1021039200,0,1398403.461
1021042800,0,1398403.461
1021046400,0,1398403.461
1021050000,0,1398403.461
1021053600,0,1398403.461
1021057200,0,1398403.461
1021060800,0,1398403.461
1021064400,0,1398403.461
1021068000,0,1398403.461
1021071600,0,1398403.461
1021075200,0,1398403.461
1021078800,0,1398403.461
1021082400,0,1398403.461
1021086000,0,1398403.461
1021089600,0,1398403.461
1021093200,0,1398403.461
1021096800,0,1398403.461
1021100400,0,1398403.461
1021104000,0,1398403.461
1021107600,0,1398403.461
1021111200,0,1398403.461
1021114800,0,1398403.461
1021118400,0,1398403.461
1021122000,0,1398403.461
1021125600,0,1398403.461
1021129200,0,1398403.461
1021132800,0,1398403.461
1021136400,0,1398403.461
1021140000,0,1398403.461
1021143600,0,1398403.461
1021147200,0,1398403.461
1021150800,0,1398403.461
1021154400,0,1398403.461
1021158000,0,1398403.461
1021161600,0,1398403.461
1021165200,0,1398403.461
1021168800,0,1398403.461
1021172400,0,1398403.461
1021176000,0,1398403.461
1021179600,0,1398403.461
1021183200,0,1398403.461
1021186800,0,1398403.461
1021190400,0,1398403.461
1021194000,0,1398403.461
1021197600,0,1398403.461
1021201200,0,1398403.461
1021204800,0,1398403.461
1021208400,0,1398403.461
1021212000,0,1398403.461
1021215600,0,1398403.461
1021219200,0,1398403.461
1021222800,0,1398403.461
1021226400,0,1398403.461
1021230000,0,1398403.461
1021233600,0,1398403.461
1021237200,0,1398403.461
1021240800,0,1398403.461
1021244400,0,1398403.461
1021248000,0,1398403.461
1021251600,0,1398403.461
1021255200,0,1398403.461
1021258800,0,1398403.461
1021262400,0,1398403.461
1021266000,0,1398403.461
1021269600,0,1398403.461
1021273200,0,1398403.461
1021276800,0,1398403.461
1021280400,0,1398403.461
1021284000,0,1398403.461
1021287600,0,1398403.461
1021291200,0,1398403.461
1021294800,0,1398403.461
1021298400,0,1398403.461
1021302000,0,1398403.461
1021305600,0,1398403.461
1021309200,0,1398403.461
1021312800,0,1398403.461
1021316400,0,1398403.461
1021320000,0,1398403.461
1021323600,0,1398403.461
1021327200,0,1398403.461
1021330800,0,1398403.461
1021334400,0,1398403.461
1021338000,0,1398403.461
1021341600,0,1398403.461
1021345200,0,1398403.461
1021348800,0,1398403.461
1021352400,0,1398403.461
1021356000,0,1398403.461
1021359600,0,1398403.461
1021363200,0,1398403.461
1021366800,0,1398403.461
1021370400,0,1398403.461
1021374000,0,1398403.461
1021377600,0,1398403.461
1021381200,0,1398403.461
1021384800,0,1398403.461
1021388400,0,1398403.461
1021392000,0,1398403.461
1021395600,0,1398403.461
1021399200,0,1398403.461
1021402800,0,1398403.461
1021406400,0,1398403.461
1021410000,0,1398403.461
1021413600,0,1398403.461
1021417200,0,1398403.461
1021420800,0,1398403.461
1021424400,0,1398403.461
1021428000,0,1398403.461
1021431600,0,1398403.461
1021435200,0,1398403.461
1021438800,0,1398403.461
1021442400,0,1398403.461
1021446000,0,1398403.461
1021449600,0,1398403.461
1021453200,0,1398403.461
1021456800,0,1398403.461
1021460400,0,1398403.461
1021464000,0,1398403.461
1021467600,0,1398403.461
1021471200,0,1398403.461
1021474800,0,1398403.461
1021478400,0,1398403.461
1021482000,0,1398403.461
1021485600,0,1398403.461
1021489200,0,1398403.461
1021492800,0,1398403.461
1021496400,0,1398403.461
1021500000,0,1398403.461
1021503600,0,1398403.461
1021507200,0,1398403.461
1021510800,0,1398403.461
1021514400,0,1398403.461
1021518000,0,1398403.461
1021521600,0,1398403.461
1021525200,0,1398403.461
1021528800,0,1398403.461
1021532400,0,1398403.461
1021536000,0,1398403.461
1021539600,0,1398403.461
1021543200,0,1398403.461
1021546800,0,1398403.461
1021550400,0,1398403.461
1021554000,0,1398403.461
1021557600,0,1398403.461
1021561200,0,1398403.461
1021564800,0,1398403.461
1021568400,0,1398403.461
1021572000,0,1398403.461
1021575600,0,1398403.461
1021579200,0,1398403.461
1021582800,0,1398403.461
1021586400,0,1398403.461
1021590000,0,1398403.461
1021593600,0,1398403.461
1021597200,0,1398403.461
1021600800,0,1398403.461
1021604400,0,1398403.461
1021608000,0,1398403.461
1021611600,0,1398403.461
1021615200,0,1398403.461
1021618800,0,1398403.461
1021622400,0,1398403.461
1021626000,0,1398403.461
1021629600,0,1398403.461
1021633200,0,1398403.461
1021636800,0,1398403.461
1021640400,0,1398403.461
1021644000,0,1398403.461
1021647600,0,1398403.461
1021651200,0,1398403.461
1021654800,0,1398403.461
1021658400,0,1398403.461
1021662000,0,1398403.461
1021665600,0,1398403.461
1021669200,0,1398403.461
1021672800,0,1398403.461
1021676400,0,1398403.461
1021680000,0,1398403.461
1021683600,0,1398403.461
1021687200,0,1398403.461
1021690800,0,1398403.461
1021694400,0,1398403.461
1021698000,0,1398403.461
1021701600,0,1398403.461
1021705200,0,1398403.461
1021708800,0,1398403.461
1021712400,0,1398403.461
1021716000,0,1398403.461
1021719600,0,1398403.461
1021723200,0,1398403.461
1021726800,0,1398403.461
1021730400,0,1398403.461
1021734000,0,1398403.461
1021737600,0,1398403.461
1021741200,0,1398403.461
1021744800,0,1398403.461
1021748400,0,1398403.461
1021752000,0,1398403.461
1021755600,0,1398403.461
1021759200,0,1398403.461
1021762800,0,1398403.461
1021766400,0,1398403.461
1021770000,0,1398403.461
1021773600,0,1398403.461
1021777200,0,1398403.461
1021780800,0,1398403.461
1021784400,0,1398403.461
1021788000,0,1398403.461
1021791600,0,1398403.461
1021795200,0,1398403.461
1021798800,0,1398403.461
1021802400,0,1398403.461
1021806000,0,1398403.461
1021809600,0,1398403.461
1021813200,0,1398403.461
1021816800,0,1398403.461
1021820400,0,1398403.461
1021824000,0,1398403.461
1021827600,0,1398403.461
1021831200,0,1398403.461
1021834800,0,1398403.461
1021838400,0,1398403.461
1021842000,0,1398403.461
1021845600,0,1398403.461
1021849200,0,1398403.461
1021852800,0,1398403.461
1021856400,0,1398403.461
1021860000,0,1398403.461
1021863600,0,1398403.461
1021867200,0,1398403.461
1021870800,0,1398403.461
1021874400,0,1398403.461
1021878000,0,1398403.461
1021881600,0,1398403.461
1021885200,0,1398403.461
1021888800,0,1398403.461
1021892400,0,1398403.461
1021896000,0,1398403.461
1021899600,0,1398403.461
1021903200,0,1398403.461
1021906800,0,1398403.461
1021910400,0,1398403.461
1021914000,0,1398403.461
1021917600,0,1398403.461
1021921200,0,1398403.461
1021924800,0,1398403.461
1021928400,0,1398403.461
1021932000,0,1398403.461
1021935600,0,1398403.461
1021939200,0,1398403.461
1021942800,0,1398403.461
1021946400,0,1398403.461
1021950000,0,1398403.461
1021953600,0,1398403.461
1021957200,0,1398403.461
1021960800,0,1398403.461
1021964400,0,1398403.461
1021968000,0,1398403.461
1021971600,0,1398403.461
1021975200,0,1398403.461
1021978800,0,1398403.461
1021982400,0,1398403.461
1021986000,0,1398403.461
1021989600,0,1398403.461
1021993200,0,1398403.461
1021996800,0,1398403.461
1022000400,0,1398403.461
1022004000,0,1398403.461
1022007600,0,1398403.461
1022011200,0,1398403.461
1022014800,0,1398403.461
1022018400,0,1398403.461
1022022000,0,1398403.461
1022025600,0,1398403.461
1022029200,0,1398403.461
1022032800,0,1398403.461
1022036400,0,1398403.461
1022040000,0,1398403.461
1022043600,0,1398403.461
1022047200,0,1398403.461
1022050800,0,1398403.461
1022054400,0,1398403.461
1022058000,0,1398403.461
1022061600,0,1398403.461
1022065200,0,1398403.461
1022068800,0,1398403.461
1022072400,0,1398403.461
1022076000,0,1398403.461
1022079600,0,1398403.461
1022083200,0,1398403.461
1022086800,0,1398403.461
1022090400,0,1398403.461
1022094000,0,1398403.461
1022097600,0,1398403.461
1022101200,0,1398403.461
1022104800,0,1398403.461
1022108400,0,1398403.461
1022112000,0,1398403.461
1022115600,0,1398403.461
1022119200,0,1398403.461
1022122800,0,1398403.461
1022126400,0,1398403.461
1022130000,0,1398403.461
1022133600,0,1398403.461
1022137200,0,1398403.461
1022140800,0,1398403.461
1022144400,0,1398403.461
1022148000,0,1398403.461
1022151600,0,1398403.461
1022155200,0,1398403.461
1022158800,0,1398403.461
1022162400,0,1398403.461
1022166000,0,1398403.461
1022169600,0,1398403.461
1022173200,0,1398403.461
1022176800,0,1398403.461
1022180400,0,1398403.461
1022184000,0,1398403.461
1022187600,0,1398403.461
1022191200,0,1398403.461
1022194800,0,1398403.461
1022198400,0,1398403.461
1022202000,0,1398403.461
1022205600,0,1398403.461
1022209200,0,1398403.461
1022212800,0,1398403.461
1022216400,0,1398403.461
1022220000,0,1398403.461
1022223600,0,1398403.461
1022227200,0,1398403.461
1022230800,0,1398403.461
1022234400,0,1398403.461
1022238000,0,1398403.461
1022241600,0,1398403.461
1022245200,0,1398403.461
1022248800,0,1398403.461
1022252400,0,1398403.461
1022256000,0,1398403.461
1022259600,0,1398403.461
1022263200,0,1398403.461
1022266800,0,1398403.461
1022270400,0,1398403.461
1022274000,0,1398403.461
1022277600,0,1398403.461
1022281200,0,1398403.461
1022284800,0,1398403.461
1022288400,0,1398403.461
1022292000,0,1398403.461
1022295600,0,1398403.461
1022299200,0,1398403.461
1022302800,0,1398403.461
1022306400,0,1398403.461
1022310000,0,1398403.461
1022313600,0,1398403.461
1022317200,0,1398403.461
1022320800,0,1398403.461
1022324400,0,1398403.461
1022328000,0,1398403.461
1022331600,0,1398403.461
1022335200,0,1398403.461
1022338800,0,1398403.461
1022342400,0,1398403.461
1022346000,0,1398403.461
1022349600,0,1398403.461
1022353200,0,1398403.461
1022356800,0,1398403.461
1022360400,0,1398403.461
1022364000,0,1398403.461
1022367600,0,1398403.461
1022371200,0,1398403.461
1022374800,0,1398403.461
1022378400,0,1398403.461
1022382000,0,1398403.461
1022385600,0,1398403.461
1022389200,0,1398403.461
1022392800,0,1398403.461
1022396400,0,1398403.461
1022400000,0,1398403.461
1022403600,0,1398403.461
1022407200,0,1398403.461
1022410800,0,1398403.461
1022414400,0,1398403.461
1022418000,0,1398403.461
1022421600,0,1398403.461
1022425200,0,1398403.461
1022428800,0,1398403.461
1022432400,0,1398403.461
1022436000,0,1398403.461
1022439600,0,1398403.461
1022443200,0,1398403.461
1022446800,0,1398403.461
1022450400,0,1398403.461
1022454000,0,1398403.461
1022457600,0,1398403.461
1022461200,0,1398403.461
1022464800,0,1398403.461
1022468400,0,1398403.461
1022472000,0,1398403.461
1022475600,0,1398403.461
1022479200,0,1398403.461
1022482800,0,1398403.461
1022486400,0,1398403.461
1022490000,0,1398403.461
1022493600,0,1398403.461
1022497200,0,1398403.461
1022500800,0,1398403.461
1022504400,0,1398403.461
1022508000,0,1398403.461
1022511600,0,1398403.461
1022515200,0,1398403.461
1022518800,0,1398403.461
1022522400,0,1398403.461
1022526000,0,1398403.461
1022529600,0,1398403.461
1022533200,0,1398403.461
1022536800,0,1398403.461
1022540400,0,1398403.461
1022544000,0,1398403.461
1022547600,0,1398403.461
1022551200,0,1398403.461
1022554800,0,1398403.461
1022558400,0,1398403.461
1022562000,0,1398403.461
1022565600,0,1398403.461
1022569200,0,1398403.461
1022572800,0,1398403.461
1022576400,0,1398403.461
1022580000,0,1398403.461
1022583600,0,1398403.461
1022587200,0,1398403.461
1022590800,0,1398403.461
1022594400,0,1398403.461
1022598000,0,1398403.461
1022601600,0,1398403.461
1022605200,0,1398403.461
1022608800,0,1398403.461
1022612400,0,1398403.461
1022616000,0,1398403.461
1022619600,0,1398403.461
1022623200,0,1398403.461
1022626800,0,1398403.461
1022630400,0,1398403.461
1022634000,0,1398403.461
1022637600,0,1398403.461
1022641200,0,1398403.461
1022644800,0,1398403.461
1022648400,0,1398403.461
1022652000,0,1398403.461
1022655600,0,1398403.461
1022659200,0,1398403.461
1022662800,0,1398403.461
